Year,Name,Opponent,Goals,GoalsAgainst,Throws,Catches,Turnovers,Forced_Turns,AvgHangTime,AvgThrowsPerScore,CompletionPct,ThrowingPct,CatchingPct,Win
2016,pittsburgh_thunderbirds,minnesota_windchill,20,18,269,217,34,18,4.7585999999999995,13.45,0.8066914498141264,0.893687707641196,0.9908675799086758,1
2016,pittsburgh_thunderbirds,detroit_mechanix,26,16,304,256,34,14,5.205125000000001,11.692307692307692,0.8421052631578947,0.9047619047619048,0.9922480620155039,1
2016,pittsburgh_thunderbirds,madison_radicals,16,20,305,245,49,11,6.0655294117647065,19.0625,0.8032786885245902,0.8739255014326648,0.98,0
2016,pittsburgh_thunderbirds,minnesota_windchill,29,21,315,268,32,15,5.163035714285715,10.862068965517242,0.8507936507936508,0.9237536656891495,0.9781021897810219,1
2016,pittsburgh_thunderbirds,indianapolis_alleycats,25,29,317,272,40,5,4.856653846153846,12.68,0.8580441640378549,0.8980169971671388,0.9855072463768116,0
2016,pittsburgh_thunderbirds,chicago_wildfire,26,22,285,233,39,13,5.1595555555555555,10.961538461538462,0.8175438596491228,0.8934169278996865,0.9789915966386554,1
2016,pittsburgh_thunderbirds,cincinnati_revolution,31,14,284,233,28,23,6.344925925925927,9.161290322580646,0.8204225352112676,0.919093851132686,0.9872881355932204,1
2016,pittsburgh_thunderbirds,chicago_wildfire,24,23,254,204,36,14,5.248230769230769,10.583333333333334,0.8031496062992126,0.8850174216027874,0.9855072463768116,1
2016,pittsburgh_thunderbirds,madison_radicals,16,23,370,312,46,12,6.217666666666667,23.125,0.8432432432432433,0.9068627450980392,0.975,0
2016,pittsburgh_thunderbirds,madison_radcals,18,22,359,307,43,9,4.2041,19.944444444444443,0.8551532033426184,0.8975,0.9935275080906149,0
2016,pittsburgh_thunderbirds,cincinatti_revolution,25,16,252,194,36,22,5.345631578947369,10.08,0.7698412698412699,0.8936170212765957,0.97,1
2016,pittsburgh_thunderbirds,minnesota_windchill,27,24,282,207,54,21,5.121703703703703,10.444444444444445,0.7340425531914894,0.8468468468468469,0.9857142857142858,1
2016,pittsburgh_thunderbirds,detroit_mechanix,25,16,279,224,33,22,5.451,11.16,0.8028673835125448,0.9087947882736156,0.9781659388646288,1
2016,pittsburgh_thunderbirds,detroit_mechanix,31,13,221,151,44,26,6.383906250000001,7.129032258064516,0.6832579185520362,0.8532818532818532,0.9617834394904459,1
2016,pittsburgh_thunderbirds,indianapolis_alleycats,31,26,319,277,29,13,6.302161290322581,10.290322580645162,0.8683385579937304,0.9193083573487032,0.9964028776978417,1
2016,pittsburgh_thunderbirds,indianapolis_alleycats,23,31,258,208,41,9,5.547818181818181,11.217391304347826,0.8062015503875969,0.8716216216216216,0.985781990521327,0
2016,dallas_roughnecks,austin_sol,30,18,295,249,28,18,5.483695652173914,9.833333333333334,0.8440677966101695,0.921875,0.9880952380952381,1
2016,dallas_roughnecks,nashville_nightwatch,33,15,253,198,37,18,6.2177999999999995,7.666666666666667,0.782608695652174,0.8754325259515571,0.9949748743718593,1
2016,dallas_roughnecks,atlanta_hustle,28,21,45,1,36,8,5.130043478260871,1.6071428571428572,0.022222222222222223,0.5844155844155844,0.2,1
2016,dallas_roughnecks,jacksonville_cannons,27,21,259,221,21,17,6.299296296296296,9.592592592592593,0.8532818532818532,0.9350180505415162,0.9866071428571429,1
2016,dallas_roughnecks,austin_sol,26,22,276,208,48,20,5.784388888888888,10.615384615384615,0.7536231884057971,0.8679245283018868,0.9719626168224299,1
2016,dallas_roughnecks,jacksonville_cannons,32,17,242,178,42,22,6.865869565217392,7.5625,0.7355371900826446,0.8673835125448028,0.9726775956284153,1
2016,dallas_roughnecks,raleigh_flyers,27,22,278,224,33,21,5.543833333333334,10.296296296296296,0.8057553956834532,0.9114754098360656,0.9739130434782609,1
2016,dallas_roughnecks,nashville_nightwatch,34,23,267,226,27,14,5.807625000000001,7.852941176470588,0.846441947565543,0.9175257731958762,0.9868995633187773,1
2016,dallas_roughnecks,austin_sol,29,18,303,240,42,21,6.012444444444444,10.448275862068966,0.7920792079207921,0.8964497041420119,0.97165991902834,1
2016,dallas_roughnecks,atlanta_hustle,31,21,343,296,30,17,6.314923076923076,11.064516129032258,0.8629737609329446,0.9245283018867925,0.9932885906040269,1
2016,dallas_roughnecks,toronto_rush,27,20,323,269,39,15,4.974500000000001,11.962962962962964,0.8328173374613003,0.8997214484679665,0.9889705882352942,1
2016,dallas_roughnecks,austin_sol,24,16,238,163,51,24,5.0732,9.916666666666666,0.6848739495798319,0.8409893992932862,0.9644970414201184,1
2016,dallas_roughnecks,charlotte_express,28,18,338,280,43,15,6.411695652173913,12.071428571428571,0.8284023668639053,0.898936170212766,0.9824561403508771,1
2016,dallas_roughnecks,atlanta_hustle,26,20,262,212,34,16,6.33315,10.076923076923077,0.8091603053435115,0.89419795221843,0.986046511627907,1
2016,dallas_roughnecks,charlotte_express,30,18,271,218,38,15,6.473208333333335,9.033333333333333,0.8044280442804428,0.8827361563517915,0.990909090909091,1
2016,dallas_roughnecks,raleigh_flyers,24,18,272,228,27,17,6.281833333333333,11.333333333333334,0.8382352941176471,0.912751677852349,0.9956331877729258,1
2016,dc_breeze,toronto_rush,21,23,284,218,49,17,7.0889999999999995,13.523809523809524,0.7676056338028169,0.8632218844984803,0.9819819819819819,0
2016,dc_breeze,montreal_royal,26,18,310,252,33,25,6.788296296296296,11.923076923076923,0.8129032258064516,0.9144542772861357,0.984375,1
2016,dc_breeze,montreal_royal,28,14,273,221,35,17,3.2418846153846155,9.75,0.8095238095238095,0.8950819672131147,0.9866071428571429,1
2016,dc_breeze,montreal_royal,22,27,239,185,38,16,5.666166666666667,10.863636363636363,0.7740585774058577,0.8884758364312267,0.9585492227979274,0
2016,dc_breeze,toronto_rush,24,25,236,178,49,9,6.109473684210527,9.833333333333334,0.7542372881355932,0.8489208633093526,0.9621621621621622,0
2016,dc_breeze,philadelphia_phoenix,27,16,259,202,46,11,6.161148148148147,9.592592592592593,0.7799227799227799,0.8633333333333333,0.9758454106280193,1
2016,dc_breeze,ottawa_outlaws,22,27,247,204,33,10,6.258750000000001,11.227272727272727,0.8259109311740891,0.894927536231884,0.9807692307692307,0
2016,dc_breeze,philadelphia_phoenix,34,18,281,231,33,17,7.133645161290324,8.264705882352942,0.8220640569395018,0.8977635782747604,0.9956896551724138,1
2016,dc_breeze,toronto_rush,28,23,248,211,26,11,5.927111111111111,8.857142857142858,0.8508064516129032,0.9084249084249084,0.9952830188679245,1
2016,dc_breeze,new_york_empire,24,20,319,279,27,13,6.65390476190476,13.291666666666666,0.8746081504702194,0.9410029498525073,0.9755244755244755,1
2016,dc_breeze,toronto_rush,23,24,260,209,37,14,6.47828,11.304347826086957,0.8038461538461539,0.8873720136518771,0.9812206572769953,0
2016,dc_breeze,new_york_empire,15,14,274,222,40,12,5.1042941176470595,18.266666666666666,0.8102189781021898,0.8810289389067524,0.9866666666666667,1
2016,dc_breeze,new_york_empire,27,26,328,283,32,13,6.398285714285715,12.148148148148149,0.8628048780487805,0.9213483146067416,0.9860627177700348,1
2016,dc_breeze,philadelphia_phoenix,24,15,254,207,35,12,5.587294117647059,10.583333333333334,0.8149606299212598,0.8881118881118881,0.9857142857142858,1
2016,dc_breeze,new_york_empire,23,22,285,240,37,8,6.282173913043478,12.391304347826088,0.8421052631578947,0.8962264150943396,0.9836065573770492,1
2016,dc_breeze,ottawa_outlaws,28,17,226,167,43,16,5.618,8.071428571428571,0.7389380530973452,0.849624060150376,0.9823529411764705,1
2016,cincinnati_revolution,madison_radicals,23,36,340,288,41,11,5.412478260869564,14.782608695652174,0.8470588235294118,0.8970976253298153,0.993103448275862,0
2016,cincinnati_revolution,detroit_mechanix,12,15,242,100,119,23,4.295222222222222,20.166666666666668,0.4132231404958678,0.6816901408450704,0.9433962264150944,0
2016,cincinnati_revolution,minnesota_windchill,21,28,251,185,52,14,6.014809523809524,11.952380952380953,0.7370517928286853,0.8394648829431438,0.9788359788359788,0
2016,cincinnati_revolution,minessota_windchill,26,32,320,277,38,5,6.19326923076923,12.307692307692308,0.865625,0.9065155807365439,0.9822695035460993,0
2016,cincinnati_revolution,detroit_mechanix,19,20,322,241,58,23,4.480812500000001,16.94736842105263,0.7484472049689441,0.8496042216358839,0.9958677685950413,0
2016,cincinnati_revolution,pittsburgh_thunderbirds,14,31,313,263,43,7,6.058363636363636,22.357142857142858,0.8402555910543131,0.8942857142857142,0.9776951672862454,0
2016,cincinnati_revolution,indianapolis_alleycats,14,35,350,285,54,11,5.957785714285714,25.0,0.8142857142857143,0.8706467661691543,0.9930313588850174,0
2016,cincinnati_revolution,madison_radicals,22,25,347,292,42,13,6.9674999999999985,15.772727272727273,0.8414985590778098,0.8920308483290489,1.0,0
2016,cincinnati_revolution,detroit_mechanix,19,23,256,199,48,9,5.400149999999999,13.473684210526315,0.77734375,0.8533333333333334,0.9802955665024631,0
2016,cincinnati_revolution,pittsburgh_thunderbirds,16,25,334,274,50,10,5.543388888888888,20.875,0.8203592814371258,0.8720626631853786,0.9963636363636363,0
2016,cincinnati_revolution,indianapolis_alleycats,24,28,278,233,30,15,5.209199999999999,11.583333333333334,0.8381294964028777,0.9114754098360656,0.9872881355932204,0
2016,cincinnati_revolution,chicago_wildfire,27,28,300,241,47,12,6.645827586206895,11.11111111111111,0.8033333333333333,0.8746355685131195,0.9836734693877551,0
2016,cincinnati_revolution,indianapolis_alleycats,17,22,290,208,65,17,4.711117647058823,17.058823529411764,0.7172413793103448,0.8285714285714286,0.9765258215962441,0
2016,cincinnati_revolution,chicago_wildfire,19,27,262,212,42,8,6.4411000000000005,13.789473684210526,0.8091603053435115,0.8618421052631579,1.0,0
2016,seattle_cascades,vancouver_riptide,24,27,259,221,32,6,5.9262500000000005,10.791666666666666,0.8532818532818532,0.8900343642611683,1.0,0
2016,seattle_cascades,san_francisco_flamethrowers,23,17,310,244,42,24,2.8496799999999998,13.478260869565217,0.7870967741935484,0.8933717579250721,0.9799196787148594,1
2016,seattle_cascades,vancouver_riptide,24,34,279,240,34,5,6.0718000000000005,11.625,0.8602150537634409,0.9,0.9876543209876543,0
2016,seattle_cascades,vancouver_riptide,25,21,107,53,41,13,7.249884615384616,4.28,0.4953271028037383,0.7697841726618705,0.8548387096774194,1
2016,seattle_cascades,san_diego_growlers,25,16,240,195,34,11,6.0581249999999995,9.6,0.8125,0.8823529411764706,0.9898477157360406,1
2016,seattle_cascades,san_jose_spiders,27,17,48,1,28,19,6.9366551724137935,1.7777777777777777,0.020833333333333332,0.6666666666666666,0.2,1
2016,seattle_cascades,los_angeles_aviators,27,17,281,229,40,12,6.235500000000001,10.407407407407407,0.8149466192170819,0.8808777429467085,0.9913419913419913,1
2016,seattle_cascades,vancouver_riptide,31,27,49,0,40,9,6.131200000000001,1.5806451612903225,0.0,0.5568181818181818,0.0,1
2016,seattle_cascades,san_francisco_flamethrowers,28,25,50,0,35,15,6.3999999999999995,1.7857142857142858,0.0,0.6410256410256411,0.0,1
2016,seattle_cascades,los_angeles_aviators,31,23,255,221,23,11,3.9968484848484844,8.225806451612904,0.8666666666666667,0.9239130434782609,0.9910313901345291,1
2016,seattle_cascades,los_angeles_aviators,16,22,62,0,50,12,5.9060588235294125,3.875,0.0,0.5740740740740741,0.0,0
2016,seattle_cascades,los_angeles_aviators,27,26,39,0,28,11,6.699,1.4444444444444444,0.0,0.6,0.0,1
2016,seattle_cascades,san_jose_spiders,27,26,351,296,43,12,6.464678571428571,13.0,0.8433048433048433,0.8976982097186701,0.9899665551839465,1
2016,seattle_cascades,san_jose_spiders,25,26,261,223,28,10,6.50075,10.44,0.8544061302681992,0.9190140845070423,0.9780701754385965,0
2016,seattle_cascades,san_francisco_flamethrowers,18,27,260,211,42,7,2.866,14.444444444444445,0.8115384615384615,0.87248322147651,0.9813953488372092,0
2016,seattle_cascades,san_diego_growlers,23,19,41,0,28,13,6.267434782608695,1.7826086956521738,0.0,0.6119402985074627,0.0,1
2016,ottawa_outlaws,montreal,30,27,318,274,34,10,6.97711111111111,10.6,0.8616352201257862,0.9111747851002865,0.9891696750902527,1
2016,ottawa_outlaws,montreal_royal,20,21,263,216,35,12,6.708166666666667,13.15,0.8212927756653993,0.8855218855218855,0.9953917050691244,0
2016,ottawa_outlaws,toronto_rush,20,35,297,242,48,7,6.4285499999999995,14.85,0.8148148148148148,0.8735294117647059,0.979757085020243,0
2016,ottawa_outlaws,dc_breeze,17,28,282,225,45,12,5.3046,16.58823529411765,0.7978723404255319,0.8730650154798761,0.982532751091703,0
2016,ottawa_outlaws,dc_breeze,27,22,309,262,31,16,7.0392399999999995,11.444444444444445,0.8478964401294499,0.9142011834319527,0.9924242424242424,1
2016,ottawa_outlaws,philadelphia_phoenix,30,22,290,230,36,24,6.019896551724138,9.666666666666666,0.7931034482758621,0.8978328173374613,0.9871244635193133,1
2016,ottawa_outlaws,new_york_empire,21,23,289,241,33,15,6.444894736842105,13.761904761904763,0.8339100346020761,0.9059561128526645,0.9877049180327869,0
2016,ottawa_outlaws,new_york_empire,19,24,327,282,38,7,6.321444444444444,17.210526315789473,0.8623853211009175,0.9108635097493036,0.9791666666666666,0
2016,ottawa_outlaws,toronto_rush,15,32,276,214,51,11,5.377133333333333,18.4,0.7753623188405797,0.8625,0.9683257918552036,0
2016,ottawa_outlaws,montreal_royal,31,24,362,304,38,20,6.519206896551725,11.67741935483871,0.8397790055248618,0.9118387909319899,0.990228013029316,1
2016,ottawa_outlaws,new_york_empire,24,19,231,160,54,17,4.988307692307694,9.625,0.6926406926406926,0.843065693430657,0.935672514619883,1
2016,ottawa_outlaws,philadelphia_phoenix,25,13,251,166,66,19,6.277608695652174,10.04,0.6613545816733067,0.8096774193548387,0.9595375722543352,1
2016,ottawa_outlaws,philadelphia_phoenix,37,16,288,225,44,19,6.218633333333334,7.783783783783784,0.78125,0.8888888888888888,0.9656652360515021,1
2016,ottawa_outlaws,toronto_rush,24,30,276,216,48,12,5.916399999999999,11.5,0.782608695652174,0.8706624605678234,0.968609865470852,0
2016,los_angeles_aviators,vancouver_riptide,28,26,305,279,19,7,5.7620344827586205,10.892857142857142,0.9147540983606557,0.9501557632398754,0.9893617021276596,1
2016,los_angeles_aviators,san_francisco_flamethrowers,16,19,309,242,49,18,5.5676000000000005,19.3125,0.7831715210355987,0.8803418803418803,0.9718875502008032,0
2016,los_angeles_aviators,seattle_cascades,17,26,304,252,42,10,5.806411764705882,17.88235294117647,0.8289473684210527,0.8967551622418879,0.972972972972973,0
2016,los_angeles_aviators,san_jose_spiders,27,24,262,223,31,8,6.700149999999999,9.703703703703704,0.851145038167939,0.9003436426116839,0.9911111111111112,1
2016,los_angeles_aviators,san_francisco_flamethrowers,27,22,317,267,33,17,6.5504444444444445,11.74074074074074,0.8422712933753943,0.9083094555873925,0.996268656716418,1
2016,los_angeles_aviators,vancouver_riptide,21,20,360,319,26,15,7.090304347826086,17.142857142857142,0.8861111111111111,0.935064935064935,0.996875,1
2016,los_angeles_aviators,san_diego_growlers,30,24,307,270,27,10,6.144678571428571,10.233333333333333,0.8794788273615635,0.9246987951807228,0.9926470588235294,1
2016,los_angeles_aviators,seattle_cascades_wildcard,23,31,347,315,23,9,6.181217391304346,15.08695652173913,0.9077809798270894,0.9455040871934605,0.9905660377358491,0
2016,los_angeles_aviators,seattle_cascades,26,27,299,261,28,10,6.128576923076922,11.5,0.8729096989966555,0.9256965944272446,0.9849056603773585,0
2016,los_angeles_aviators,vancouver_riptide,31,24,336,298,26,12,6.373633333333334,10.838709677419354,0.8869047619047619,0.9333333333333333,0.9933333333333333,1
2016,los_angeles_aviators,seattle_cascades,22,16,289,228,42,19,7.199772727272728,13.136363636363637,0.7889273356401384,0.878419452887538,0.991304347826087,1
2016,los_angeles_aviators,san_jose_spiders,25,27,289,242,33,14,6.325904761904762,11.56,0.8373702422145328,0.9003115264797508,0.9958847736625515,0
2016,los_angeles_aviators,san_diego_growlers,25,18,291,245,31,15,6.898111111111111,11.64,0.8419243986254296,0.917981072555205,0.98,1
2016,los_angeles_aviators,san_diego_growlers,21,20,317,277,27,13,6.36408695652174,15.095238095238095,0.8738170347003155,0.924198250728863,0.9964028776978417,1
2016,los_angeles_aviators,san_diego_growlers,17,19,350,300,38,12,5.952062499999999,20.58823529411765,0.8571428571428571,0.9186351706036745,0.9771986970684039,0
2016,atlanta_hustle,charlotte_express,24,19,315,272,32,11,7.622083333333333,13.125,0.8634920634920635,0.9130434782608695,0.9927007299270073,1
2016,atlanta_hustle,dallas_roughnecks,21,31,263,219,36,8,7.3544374999999995,12.523809523809524,0.8326996197718631,0.8885135135135135,0.9864864864864865,0
2016,atlanta_hustle,dallas_roughnecks,21,28,279,235,29,15,5.491636363636363,13.285714285714286,0.8422939068100358,0.9117647058823529,0.9915611814345991,0
2016,atlanta_hustle,dallas_roughnecks,20,26,281,232,33,16,8.094904761904761,14.05,0.8256227758007118,0.9035369774919614,0.9872340425531915,0
2016,atlanta_hustle,raleigh_flyers,22,28,255,210,38,7,7.162388888888889,11.590909090909092,0.8235294117647058,0.8732876712328768,0.995260663507109,0
2016,atlanta_hustle,raleigh_flyers,25,23,312,278,25,9,6.327500000000001,12.48,0.8910256410256411,0.9285714285714286,0.996415770609319,1
2016,atlanta_hustle,nashville_nightwatch,21,22,375,321,42,12,7.838714285714285,17.857142857142858,0.856,0.9057971014492754,0.9907407407407407,0
2016,atlanta_hustle,nashville_nightwatch,34,24,240,206,28,6,5.714999999999999,7.0588235294117645,0.8583333333333333,0.8955223880597015,1.0,1
2016,atlanta_hustle,charlotte_express,18,16,285,240,34,11,6.862166666666667,15.833333333333334,0.8421052631578947,0.9105431309904153,0.975609756097561,1
2016,atlanta_hustle,raleigh_flyers,25,23,291,237,41,13,7.726391304347825,11.64,0.8144329896907216,0.8899082568807339,0.9793388429752066,1
2016,atlanta_hustle,jacksonville_cannons,24,29,244,199,36,9,7.631571428571427,10.166666666666666,0.8155737704918032,0.8808664259927798,0.9851485148514851,0
2016,atlanta_hustle,jacksonville_cannons,18,23,253,212,31,10,7.398294117647059,14.055555555555555,0.8379446640316206,0.8939929328621908,0.9953051643192489,0
2016,atlanta_hustle,jacksonville_cannons,27,26,271,236,27,8,7.712115384615384,10.037037037037036,0.8708487084870848,0.9186440677966101,0.9874476987447699,1
2016,atlanta_hustle,austin_sol,22,23,312,237,59,16,7.227882352941176,14.181818181818182,0.7596153846153846,0.8547945205479452,0.9753086419753086,0
2016,atlanta_hustle,austin_sol,31,29,292,230,38,24,7.4012,9.419354838709678,0.7876712328767124,0.8984615384615384,0.9787234042553191,1
2016,atlanta_hustle,nashville_nightwatch,26,16,269,212,42,15,7.150708333333333,10.346153846153847,0.7881040892193308,0.8877887788778878,0.9636363636363636,1
2016,raleigh_flyers,charlotte_express,23,14,289,243,32,14,6.17515,12.565217391304348,0.8408304498269896,0.9145569620253164,0.9798387096774194,1
2016,raleigh_flyers,atlanta_hustle,23,25,290,253,26,11,6.5843125,12.608695652173912,0.8724137931034482,0.9294871794871795,0.9844357976653697,0
2016,raleigh_flyers,jacksonville_cannons,24,25,254,196,44,14,6.674900000000001,10.583333333333334,0.7716535433070866,0.8668941979522184,0.9751243781094527,0
